userId,sport,avg_hr,avg_speed,start_time,duration_min,start_lat,start_lon
6692748,bike,155.914,,2014-12-16 16:31:19,39.266666666666666,59.39683400094509,17.946080742403865
6692748,bike,142.822,23.02772400000002,2014-12-16 01:16:18,37.65,59.345566341653466,18.06633003987372
6692748,bike,144.102,,2014-12-15 16:02:22,38.11666666666667,59.39680181443691,17.946095075458288
6692748,bike,136.598,,2014-12-12 01:12:15,33.333333333333336,59.345479840412736,18.06717937812209
6692748,bike,136.004,,2014-12-11 16:32:01,35.416666666666664,59.39681354910135,17.94598711654544
6692748,bike,129.878,,2014-12-11 01:36:36,35.71666666666667,59.34539778158069,18.067136127501726
6692748,bike,140.036,,2014-12-10 16:30:08,35.78333333333333,59.39684648998082,17.946014441549778
6692748,bike,144.21,,2014-12-09 16:07:23,32.88333333333333,59.396939193829894,17.946150060743093
6692748,bike,137.988,,2014-12-09 01:25:34,34.266666666666666,59.3454696983099,18.067083237692714
6692748,bike,142.352,,2014-12-08 15:52:34,33.11666666666667,59.396697375923395,17.946250727400184
6692748,bike,134.574,,2014-12-06 01:17:57,37.833333333333336,59.34555376879871,18.067122884094715
6692748,bike,145.944,,2014-12-05 16:14:21,34.083333333333336,59.39676099456847,17.945946967229247
6692748,bike,131.166,,2014-12-05 01:27:47,47.11666666666667,59.34546986594796,18.06721013970673
6692748,bike,143.708,,2014-12-04 15:50:27,33.71666666666667,59.39677935093641,17.94603070244193
6692748,bike,124.884,,2014-12-04 01:41:27,34.916666666666664,59.345330307260156,18.066442692652345
6692748,bike,137.092,,2014-12-03 15:53:03,34.38333333333333,59.39674993045628,17.945850240066648
6692748,bike,128.086,,2014-12-03 01:22:40,34.38333333333333,59.34543658979237,18.06713822297752
6692748,bike,145.512,,2014-12-02 15:41:56,39.4,59.39674540422857,17.946075964719057
6692748,bike,146.186,,2014-12-02 01:13:02,71.86666666666666,59.34544790536165,18.067094469442964
6692748,bike,142.644,,2014-12-01 16:04:14,41.15,59.39690491184592,17.94598175212741
6692748,bike,129.416,,2014-11-29 01:15:54,51.96666666666667,59.34549626894295,18.067259844392538
6692748,bike,145.738,,2014-11-28 16:10:22,39.38333333333333,59.39682612195611,17.946087447926402
6692748,bike,133.17,,2014-11-28 01:18:10,38.46666666666667,59.34561889618635,18.06693051941693
6692748,bike,138.138,,2014-11-27 15:19:51,32.983333333333334,59.396702740341425,17.945751501247287
6692748,bike,126.34,,2014-11-27 01:19:16,35.65,59.34577044099569,18.066518800333142
6692748,bike,138.776,,2014-11-26 16:08:16,38.18333333333333,59.396704165264964,17.945644967257977
6692748,bike,147.248,,2014-11-25 22:02:57,31.116666666666667,59.34532594867051,18.067039400339127
6692748,bike,153.002,,2014-11-25 15:30:11,59.266666666666666,59.39678840339184,17.945823166519403
6692748,bike,147.866,,2014-11-25 01:21:49,33.55,59.34540037997067,18.06703956797719
6692748,bike,148.65,,2014-11-24 15:45:38,35.016666666666666,59.39673098735511,17.946097841486335
6692748,bike,134.498,,2014-11-22 01:11:08,38.56666666666667,59.345493502914906,18.06722866371274
6692748,bike,141.37,,2014-11-21 16:10:11,36.416666666666664,59.396625962108374,17.945962389931083
6692748,bike,149.468,,2014-11-20 01:30:31,56.333333333333336,59.34540624730289,18.06727174669504
6692748,bike,147.078,,2014-11-19 16:18:46,33.75,59.39670919440687,17.945931712165475
6692748,bike,137.058,,2014-11-19 01:24:55,30.15,59.345547230914235,18.067020205780864
6692748,bike,143.338,,2014-11-18 16:13:45,32.9,59.39674615859985,17.946191132068634
6692748,bike,142.32,,2014-11-18 01:40:14,57.78333333333333,59.345381520688534,18.066885005682707
6692748,bike,156.582,,2014-11-17 16:22:14,39.35,59.396759485825896,17.946038581430912
6692748,bike,130.48,,2014-11-15 01:38:12,35.75,59.34541513212025,18.067274261265993
6692748,bike,134.092,,2014-11-14 16:42:58,35.45,59.39673291519284,17.94601460918784
6692748,bike,144.416,,2014-11-14 01:53:51,33.016666666666666,59.345482774078846,18.067204523831606
6692748,bike,139.828,,2014-11-13 15:28:42,34.1,59.39675470814109,17.945945290848613
6692748,bike,146.05,,2014-11-13 01:48:32,53.5,59.36376856639981,18.07325106114149
6692748,bike,135.736,,2014-11-12 15:51:23,35.233333333333334,59.39664255827665,17.945796931162477
6692748,bike,124.828,,2014-11-12 01:48:13,51.416666666666664,59.34546181932092,18.06711634621024
6692748,bike,143.79,,2014-11-11 16:07:14,34.43333333333333,59.39671472646296,17.94580011628568
6692748,bike,142.892,,2014-11-11 01:55:41,37.25,59.34542912989855,18.06708357296884
6692748,bike,148.498,,2014-11-10 16:28:15,38.18333333333333,59.39661992713809,17.946001617237926
6692748,bike,136.0,,2014-11-08 01:42:50,38.06666666666667,59.345398619771004,18.067190442234278
6692748,bike,142.928,,2014-11-07 16:19:56,38.85,59.396652365103364,17.94583917595446
6692748,bike,132.41,,2014-11-07 01:22:24,40.13333333333333,59.345465172082186,18.06721055880189
6692748,bike,137.952,,2014-11-06 16:03:18,41.983333333333334,59.39680625684559,17.94591972604394
6692748,bike,141.45,,2014-11-06 01:33:32,35.38333333333333,59.3454678542912,18.067345675081015
6692748,bike,151.712,,2014-11-05 16:00:29,33.766666666666666,59.39683014526963,17.946069175377488
6692748,bike,144.96,,2014-11-05 01:18:41,35.0,59.34542493894696,18.067016936838627
6692748,bike,132.302,,2014-11-01 00:28:38,39.983333333333334,59.34551630169153,18.067368306219578
6692748,bike,144.602,,2014-10-31 15:09:31,40.083333333333336,59.39618264324963,17.945141214877367
6692748,bike,135.2,,2014-10-31 00:22:30,38.61666666666667,59.34537305496633,18.067192789167166
6692748,bike,150.728,,2014-10-30 14:57:11,38.9,59.39675638452172,17.945906901732087
6692748,bike,141.404,,2014-10-30 00:27:19,36.083333333333336,59.345396691933274,18.0671270750463
6692748,bike,156.774,,2014-10-29 14:48:57,34.88333333333333,59.396781949326396,17.945980075746775
6692748,bike,146.81,,2014-10-29 00:37:51,33.78333333333333,59.34543105773628,18.067222042009234
6692748,bike,157.956,,2014-10-28 14:47:23,34.016666666666666,59.39671279862523,17.94572082348168
6692748,bike,146.564,,2014-10-28 00:23:39,33.63333333333333,59.345472464337945,18.067150795832276
6692748,bike,152.42,,2014-10-27 14:34:56,35.2,59.39679921604693,17.945958198979497
6692748,bike,133.12,,2014-10-24 23:21:16,37.483333333333334,59.34541052207351,18.067191196605563
6692748,bike,141.8,,2014-10-24 14:05:35,41.016666666666666,59.39687415026128,17.946172272786498
6692748,bike,126.802,,2014-10-23 23:31:47,57.25,59.345446564257145,18.067365875467658
6692748,bike,148.628,,2014-10-23 14:16:34,39.0,59.396735429763794,17.94596171937883
6692748,bike,141.782,,2014-10-22 23:22:07,35.36666666666667,59.34551948681474,18.067195806652308
6692748,bike,148.966,,2014-10-22 14:15:36,39.833333333333336,59.39671950414777,17.946272771805525
6692748,bike,138.342,,2014-10-21 23:28:00,35.516666666666666,59.34548235498369,18.06727803312242
6692748,bike,155.174,,2014-10-21 13:52:12,35.666666666666664,59.39661565236747,17.94619532302022
6692748,bike,143.1,,2014-10-20 23:23:06,37.583333333333336,59.34555326588452,18.067260598763824
6692748,bike,153.488,,2014-10-20 13:50:40,36.46666666666667,59.39685353077948,17.945956606417894
6692748,bike,115.676,,2014-10-16 23:26:00,40.25,59.345491575077176,18.06719161570072
6692748,bike,131.982,,2014-10-16 14:24:17,38.95,59.396751606836915,17.945823250338435
6692748,bike,122.816,,2014-10-16 00:09:57,38.733333333333334,59.34550942853093,18.06721055880189
6692748,bike,139.444,,2014-10-15 14:05:13,38.05,59.39672696404159,17.945760805159807
6692748,bike,129.932,,2014-10-14 23:30:29,37.983333333333334,59.34545796364546,18.06734005920589
6692748,bike,134.896,,2014-10-14 13:41:11,39.95,59.39675135537982,17.9457975178957
6692748,bike,132.222,,2014-10-13 23:26:48,37.05,59.34537548571825,18.06726093403995
6692748,bike,137.778,,2014-10-13 13:50:00,38.56666666666667,59.39688806422055,17.945710010826588
6692748,bike,129.126,,2014-10-10 23:10:51,38.25,59.34553532861173,18.067042669281363
6692748,bike,148.65,,2014-10-10 14:18:35,35.43333333333333,59.39671724103391,17.945904387161136
6692748,bike,131.132,,2014-10-09 23:17:07,37.5,59.34544228948653,18.06708985939622
6692748,bike,157.772,,2014-10-09 14:02:38,35.083333333333336,59.39677088521421,17.94604386202991
6692748,bike,140.482,,2014-10-08 23:31:25,35.666666666666664,59.345495430752635,18.06706739589572
6692748,bike,144.968,,2014-10-08 14:11:02,38.35,59.3967573903501,17.946086945012212
6692748,bike,137.27,,2014-10-07 23:22:55,36.21666666666667,59.34546726755798,18.06703621521592
6692748,bike,142.988,,2014-10-07 13:37:48,49.35,59.39674557186663,17.94586935080588
6692748,bike,149.83,,2014-10-06 14:10:49,37.18333333333333,59.39657726325095,17.945884941145778
6692748,bike,144.718,,2014-10-03 23:25:29,55.166666666666664,59.34560657478869,18.06707284413278
6692748,bike,143.886,,2014-10-03 15:25:43,36.833333333333336,59.396743811666965,17.945878822356462
6692748,bike,147.762,,2014-10-02 23:16:23,31.666666666666668,59.34544840827584,18.067158674821258
6692748,bike,152.602,,2014-10-02 14:26:46,34.75,59.39660090021789,17.945709927007556
6692748,bike,145.752,,2014-10-01 23:58:31,36.35,59.34544916264713,18.067211816087365
6692748,bike,155.366,,2014-10-01 14:03:01,34.53333333333333,59.396883957087994,17.946272687986493
6692748,bike,141.01,,2014-09-30 23:22:52,35.56666666666667,59.34550339356065,18.067086590453982
6692748,bike,155.342,,2014-09-30 14:01:42,33.8,59.39670592546463,17.946000611409545
6692748,bike,152.178,,2014-09-29 23:27:26,32.78333333333333,59.34551085345447,18.06732589378953
6692748,bike,154.124,,2014-09-29 14:13:14,34.75,59.39660978503525,17.94594118371606
6692748,bike,142.874,,2014-09-26 23:28:33,32.9,59.345513954758644,18.067225478589535
6692748,bike,155.546,,2014-09-26 14:05:12,34.81666666666667,59.39684623852372,17.946002958342433
6692748,bike,139.03,,2014-09-25 23:23:10,35.95,59.345536418259144,18.067278200760484
6692748,bike,149.48,,2014-09-25 14:02:41,37.88333333333333,59.396778512746096,17.946017207577825
6692748,bike,144.272,,2014-09-24 23:18:01,35.233333333333334,59.345484618097544,18.067221622914076
6692748,bike,146.286,,2014-09-24 14:01:39,37.36666666666667,59.39681740477681,17.94605945236981
6692748,bike,148.586,,2014-09-23 23:10:45,33.8,59.34546684846282,18.06714224629104
6692748,bike,145.666,25.12186560000002,2014-09-23 14:04:04,36.5,59.396765353158116,17.946075713261962
6692748,bike,136.924,,2014-09-22 23:23:51,34.6,59.345449497923255,18.06725121103227
6692748,bike,141.154,,2014-09-22 14:04:25,36.1,59.39691346138716,17.94608484953642
6692748,bike,135.48,,2014-09-19 23:09:53,33.9,59.34555687010288,18.067076951265335
6692748,bike,149.594,,2014-09-19 13:41:38,34.71666666666667,59.396761329844594,17.946297079324722
6692748,bike,129.178,,2014-09-18 23:14:23,35.78333333333333,59.345493754372,18.06718616746366
6692748,bike,142.262,,2014-09-18 14:06:21,35.61666666666667,59.396821511909366,17.946074036881328
6692748,bike,153.83,,2014-09-17 23:18:36,49.25,59.345459723845124,18.067284235730767
6692748,bike,151.956,,2014-09-17 14:07:23,33.1,59.39677038230002,17.946038749068975
6692748,bike,139.44,,2014-09-16 23:15:24,29.866666666666667,59.345405492931604,18.067201171070337
6692748,bike,142.04,,2014-09-16 13:45:55,30.5,59.396757474169135,17.94593975879252
6692748,bike,139.586,,2014-09-15 23:14:39,34.96666666666667,59.34549652040005,18.067259676754475
6692748,bike,153.53,,2014-09-15 13:55:36,35.516666666666666,59.39672637730837,17.945963982492685
6692748,bike,146.096,,2014-09-12 23:05:07,31.8,59.345674216747284,18.067109137773514
6692748,bike,140.286,,2014-09-12 13:12:24,63.8,59.39642580226064,17.94584018178284
6692748,bike,139.864,,2014-09-11 23:09:03,32.766666666666666,59.34554790146649,18.067222628742456
6692748,bike,151.486,,2014-09-11 13:44:42,34.81666666666667,59.3967143073678,17.946124747395515
6692748,bike,131.602,,2014-09-10 23:10:07,40.0,59.345453856512904,18.06722916662693
6692748,bike,148.588,,2014-09-10 14:00:20,33.63333333333333,59.3968025688082,17.945927856490016
6692748,bike,147.298,,2014-09-09 23:21:13,30.45,59.34537732973695,18.067164458334446
6692748,bike,148.854,,2014-09-09 13:45:39,32.71666666666667,59.396710535511374,17.94620169326663
6692748,bike,131.63,,2014-09-08 23:19:57,34.75,59.34550691395998,18.067252468317747
6692748,bike,145.292,,2014-09-08 13:49:13,36.5,59.3967904150486,17.946152156218886
6692748,bike,141.382,,2014-09-06 20:09:29,203.43333333333334,59.39679862931371,17.94609859585762
6692748,bike,143.83,,2014-09-05 23:19:32,32.53333333333333,59.3453951831907,18.067119112238288
6692748,bike,145.036,,2014-09-05 13:46:14,36.55,59.396666027605534,17.945951241999865
6692748,bike,154.42,,2014-09-04 23:19:13,49.71666666666667,59.345428459346294,18.067299826070666
6692748,bike,146.378,,2014-09-04 13:50:51,35.11666666666667,59.39666016027331,17.94596171937883
6692748,bike,146.396,,2014-09-03 23:28:11,32.43333333333333,59.3454041518271,18.06726587936282
6692748,bike,151.728,,2014-09-03 14:20:46,36.05,59.39668430015445,17.94619775377214
6692748,bike,145.358,,2014-09-02 23:19:11,37.68333333333333,59.34544974938035,18.067403845489025
6692748,bike,146.118,,2014-09-02 13:51:46,35.68333333333333,59.39687708392739,17.946405289694667
6692748,bike,141.482,,2014-09-01 23:48:46,31.95,59.345464166253805,18.067309465259314
6692748,bike,140.526,,2014-09-01 14:27:34,35.86666666666667,59.39681237563491,17.94607219286263
6692748,bike,149.92,,2014-08-31 21:33:02,56.78333333333333,59.34547673910856,18.067299826070666
6692748,bike,143.178,,2014-08-31 19:56:35,43.05,59.396127657964826,17.945551425218582
6692748,bike,145.258,,2014-08-27 23:14:52,32.78333333333333,59.34542628005147,18.067338466644287
6692748,bike,153.45,,2014-08-27 12:53:04,33.8,59.39679083414376,17.945890137925744
6692748,bike,139.668,,2014-08-26 23:16:07,34.71666666666667,59.34540180489421,18.067287588492036
6692748,bike,144.046,,2014-08-26 13:56:06,35.53333333333333,59.39696065150201,17.946064230054617
6692748,bike,142.212,,2014-08-25 23:18:00,32.333333333333336,59.34546525590122,18.06726965121925
6692748,bike,153.586,,2014-08-25 14:08:39,34.46666666666667,59.39683827571571,17.945984518155456
6692748,bike,145.208,,2014-08-22 23:17:08,33.75,59.345382107421756,18.067210223525763
6692748,bike,150.23,,2014-08-22 14:14:52,34.63333333333333,59.39674506895244,17.946015028283
6692748,bike,130.79,,2014-08-21 23:34:02,37.25,59.345489563420415,18.067149119451642
6692748,bike,157.518,,2014-08-21 13:59:55,34.4,59.396740375086665,17.946163387969136
6692748,bike,146.784,,2014-08-20 23:17:29,32.233333333333334,59.34537439607084,18.067259844392538
6692748,bike,151.82,,2014-08-20 14:03:10,35.8,59.396753534674644,17.94593397527933
6692748,bike,127.646,,2014-08-15 23:36:38,35.016666666666666,59.345373306423426,18.067311141639948
6692748,bike,139.286,,2014-08-15 13:29:46,36.083333333333336,59.396818494424224,17.945894580334425
6692748,bike,145.616,,2014-08-14 23:12:12,34.25,59.34546550735831,18.067509289830923
6692748,bike,146.246,,2014-08-14 14:02:23,34.916666666666664,59.39681648276746,17.945999018847942
6692748,bike,133.144,,2014-08-13 23:20:40,34.86666666666667,59.345387974753976,18.06737090460956
6692748,bike,150.83,,2014-08-13 14:16:10,34.81666666666667,59.39676342532039,17.946110498160124
6692748,bike,146.468,,2014-08-12 23:24:10,32.45,59.34547414071858,18.06738741695881
6692748,bike,146.326,,2014-08-12 14:23:11,36.55,59.3967610783875,17.945851078256965
6692748,bike,141.422,,2014-08-12 00:42:06,32.1,59.34548193588853,18.067262778058648
6692748,bike,143.474,,2014-08-11 14:10:15,37.916666666666664,59.39682218246162,17.946040257811546
6692748,bike,146.936,,2014-08-10 21:47:41,171.91666666666666,59.396736016497016,17.945883432403207
6692748,bike,137.752,,2014-08-08 23:21:46,33.36666666666667,59.345422675833106,18.067413987591863
6692748,bike,148.134,,2014-08-08 14:00:35,33.65,59.396828468889,17.94599298387766
6692748,bike,138.37,,2014-08-07 23:40:14,33.38333333333333,59.34534111991525,18.067209720611572
6692748,bike,136.132,,2014-08-07 13:05:09,35.43333333333333,59.39673266373575,17.945913188159466
6692748,bike,125.618,,2014-08-06 23:12:13,66.6,59.34548486955464,18.067322373390198
6692748,bike,143.354,,2014-08-06 13:41:18,33.666666666666664,59.39670978114009,17.946103289723396
6692748,bike,140.746,,2014-08-05 23:10:26,31.516666666666666,59.34544404968619,18.06742899119854
6692748,bike,149.456,,2014-08-05 13:29:11,32.0,59.39670969732106,17.945995246991515
6692748,bike,143.074,,2014-08-04 23:51:07,30.766666666666666,59.345474475994706,18.067307202145457
6692748,bike,151.634,,2014-08-04 13:40:18,34.766666666666666,59.39679351635277,17.945811599493027
6692748,bike,137.834,,2014-08-01 23:20:08,31.583333333333332,59.345419155433774,18.06745204143226
6692748,bike,143.11,,2014-08-01 14:05:46,34.68333333333333,59.396746745333076,17.94604193419218
6692748,bike,137.906,,2014-07-31 23:10:14,32.583333333333336,59.34537582099438,18.067289348691702
6692748,bike,137.524,,2014-07-31 14:07:46,34.11666666666667,59.39676862210035,17.94631317257881
6692748,bike,134.828,,2014-07-30 23:16:06,31.483333333333334,59.345409432426095,18.06733620353043
6692748,bike,147.04,,2014-07-30 14:15:13,35.833333333333336,59.39676417969167,17.946047382429242
6692748,bike,144.544,,2014-07-29 23:24:44,33.016666666666666,59.34549476020038,18.066945942118764
6692748,bike,146.502,,2014-07-29 14:13:38,34.5,59.396438375115395,17.945788549259305
6692748,bike,145.822,,2014-07-28 23:43:05,33.63333333333333,59.345447570085526,18.06708994321525
6692748,bike,155.12,,2014-07-28 13:37:31,34.3,59.40037736669183,17.95334885828197
6692748,bike,143.546,27.677951999999983,2014-07-24 16:03:29,145.63333333333333,65.67157725803554,21.028312565758824
6692748,bike,132.212,29.039392799999987,2014-07-21 21:47:57,66.8,65.46128435991704,21.451946524903178
6692748,bike,148.652,,2014-07-20 23:01:21,92.28333333333333,65.46151737682521,21.452218936756253
6692748,bike,154.946,,2014-07-20 21:46:42,59.56666666666667,65.46112895943224,21.45171753130853
6692748,bike,147.53,,2014-07-18 17:13:53,101.68333333333334,65.46114698052406,21.451601441949606
